Noi siamo orgogliosi delle riforme di questi anni, dei risultati economici, del fatto che l'Italia è ripartita. Dopo cinque anni questo Paese ha qualche diritto in più e qualche tassa in meno ed è tutto merito del PD.

Siamo orgogliosi di aver fatto una campagna elettorale sui contenuti e non sulle favole, sui risultati e non sulle bugie. Siamo orgogliosi di non aver mai insultato nessuno mentre quelli che ci odiavano hanno riempito i social delle loro fake news, utilizzato piazze semivuote per il loro rancore.

Abbiamo le idee migliori, la squadra più forte, i risultati più concreti. 
Adesso bisogna lavorare sugli ultimi indecisi per chiedere un voto per la speranza contro la rabbia.

Per il coraggio contro la paura. Per il PD contro gli estremisti. 
Possiamo essere il primo gruppo parlamentare. Ma per farlo abbiamo bisogno dello sforzo di tutti. Mancano poche ore. Vi chiedo di fare uno sforzo per raggiungere le persone che stanno ancora riflettendoci. E vi chiedo di farlo, forti del nostro orgoglio. 
Grazie per aver cantato con me, alla fine, l'inno di Mameli. Questa campagna elettorale è stata segnata da chi ha sparato a Macerata e poi si è messo il tricolore sulle spalle. Quella bandiera non gli appartiene. I simboli dell'unità d'Italia sono di chi ama questo Paese, non di chi odia. Concludere la campagna elettorale con l'inno di Mameli cantato all'unisono da migliaia di persone mi ha emozionato e commosso. Sono fiero di essere uno di voi, amici. Mi avete dato tanto, vorrei solo restituirvi un po' della forza e dell'affetto che in ogni occasione mi manifestate. Chi odia non può capirci.

Noi siamo una comunità di donne e uomini che vive la politica come servizio. E non si ferma davanti alla paura. Orgoglioso della vostra forza, amici. Avanti, insieme.Questa è la nostra Firenze stasera.
Serata aperta dai ragazzi di Piombino: operazione salvataggio posti di lavoro finalmente in porto. Grazie a tutti per le 100 chiusure in tutta Italia. Noi siamo #orgoglioPd #avanti #elezioni #4marzoVedete questo grafico? Mostra il numero dei posti di lavoro creati negli anni dai vari governi. Vedete la differenza tra i nostri governi e il passato? Le chiacchiere stanno a zero. Grazie a chi ha voluto il JobsAct, grazie a chi ha risolte le ultime crisi da Embraco a Ideal Standard, da Piombino a Meridiana. Gli sciacalli del voto come Di Battista e Salvini si fanno i selfie fuori dalle fabbriche per stimolare la rabbia della gente. Noi, che lottiamo contro l'estremismo, risolviamo le crisi. E l'Italia oggi è più forte di quattro anni fa. Non fermiamoci adesso. Avanti, insieme
.
.
#avanti #campagnaelettorale #pensaci #scegliPDUltime ore di campagna elettorale. Abbiamo grandi risultati da rivendicare, abbiamo le migliori idee da offrire (scarica il volantone dei 100 punti nel link in bio), abbiamo la squadra più forte e autorevole. Dunque andiamo incontro agli indecisi con un sorriso e la forza di chi non odia, di chi non vive di rancore, di chi non insulta sui social ma dialoga, propone e cerca di cambiare. Coraggio contro paura, speranza contro rabbia. #Avanti insieme.
.
.
.
#campagnaelettorale #pensaci #scegliPDQuesto è Piazzale Michelangelo dove domani avremmo dovuto chiudere la #campagnaelettorale. Forse è più prudente farla all'ObiHall. Ma intanto che bella Firenze innevata. E complimenti al Sindaco Nardella e ai suoi collaboratori per la gestione dell'emergenza neve. #Avanti insieme
.
.
.
#neve #FirenzeUna cosa che nessuno può negare: votando il Partito Democratico si sceglie la squadra che in questi anni ha portato l'Italia fuori dalla crisi. La partita per il primo posto, per chi sarà il primo partito ormai è una partita a due: o noi o il Movimento Cinque Stelle. Ecco perché in queste ore stiamo parlando con migliaia di indecisi: votare la squadra più forte significa dare forza all'Italia di domani. E sinceramente penso che il PD abbia messo in campo la squadra più forte e più credibile #pensaci #avanti #4marzo #elezioniBurian o non #Burian, siamo arrivati a Roma. E siamo pronti per la diretta in prima serata su Canale 5, a Matrix. 
Mentre scendevamo dal profondo Nord, attraversando l'Italia innevata, mi sono tornati in mente i volti di questi giorni. Da #Milano a #Torino, da #Brescia a #Livorno. Sono volti emozionati e sorridenti mentre guardano i video dello spot PD, di Totò o di Obama. Che bello fare questo percorso con voi, amici. Forse è più facile urlare, insultare, denigrare sui social. Ma mettersi assieme, fare fatica, provare a cambiare è decisamente meglio che vivere di rancore. In questi anni il PD ha salvato l'Italia da una crisi devastante. Oggi siamo quelli che parlano di futuro, che vogliono andare avanti, che non insultano ma propongono soluzioni concrete per l'Italia. Siamo quelli che tutti attaccano perché sanno che l'operazione #primoposto è alla nostra portata. Siamo quelli che non puntano sulle fake news perché abbiamo i risultati dalla nostra. Siamo noi, quelli che credono alla politica. E che credono nell'Italia. Avanti, insieme.Verso Milano, sotto la neve. 
Per dire grazie ai volontari lombardi che oggi hanno fatto 400 gazebo. Nonostante #Buran
#Avanti insiemeBellissima l'accoglienza di Grosseto. L'operazione #primoposto prosegue tappa dopo tappa con sempre maggiore convinzione. Abbiamo cambiato verso all'Italia che è passata dal segno meno al segno più sul PIL, sulla produzione industriale, sui diritti, sulla cultura. Ma adesso non vogliamo fermarci. Avanti insieme con l'entusiasmo di chi vede il traguardo a portata di mano. Il futuro non si aspetta, il futuro si costruisce. Grazie a tutti, il vostro abbraccio mi ha commosso
.
.
#4marzo #pensaci #scegliPDDovunque andiamo c'è sempre tanta gente, tanto affetto. Ieri Firenze per puntare al #primoposto.
Oggi Grosseto e Livorno.
Alla grande, amici #sicorre #avanti #4marzoTanti incontri molto interessanti anche oggi, nel collegio di Firenze1. Le case popolari delle Piagge, gli incontri con i professionisti, il mondo medico e della sanità, le partite iva. E prima della grande festa all'ObiHall con i candidati e la sala piena, un appuntamento in un capannone industriale a Scandicci. Per parlare soprattutto di edilizia, ma non solo. Noi la campagna elettorale la facciamo in mezzo alla gente #casaxcasa. Ed è per questo che alla fine saremo il primo partito e il primo gruppo parlamentare. AvantiMa vi rendete conto che di questo passo sentiremo proposte come quella di Trump di armare gli insegnanti? #restiamoumani #avantiQuesta immagine sta girando in rete in modo impressionante. Ovviamente è una bufala galattica, una delle tante falsità che hanno appiccicato addosso negli ultimi anni. Eppure oltre quarantamila cittadini l'hanno già condivisa e rilanciata: più di quanti comprano Il Fatto Quotidiano, per intendersi. E ha avuto centinaia di migliaia di visualizzazioni. Perché?Perché c'è un'organizzazione sotterranea che scommette sulla propaganda e la mistificazione. Ormai è sempre più evidente. Oggi ne parla IL FOGLIO, qualche giorno fa ne ha scritto LA STAMPA, ma altri media tradizionali fingono di non cogliere l'importanza di questa industria del falso. È incredibile quanto questi lestofanti provino a influenzare non solo la campagna elettorale ma anche la vita quotidiana: pensate a quanto sono diventate virali le polemiche contro i vaccini o contro la mammografia o contro la scienza. Abbiamo scelto di combattere la propaganda con leggerezza e concretezza. Ci attaccano sui sacchetti biodegradabili, sui Rolex, sugli aerei di stato perché quando si va sull'elenco delle cose fatte e su quelle da fare non c'è partita. 
Lasciamo stare le finte cugine commesse al Senato, allora. E nell'ultima settimana, a testa alta, spieghiamo la differenza tra chi vive di #FakeNews e chi ha idee per l'Italia. Avanti insieme, amici. Buona giornata a tutti.Giornata intensa, spesa nella bellezza della Toscana. Una decina di incontri pubblici toccando diverse province e finendo qualche minuto fa a Prato. Come diceva un celebre film: "Sono un po' stanchino". Ma il clima cresce, giorno dopo giorno. E quando ormai manca pochissimo al giorno delle elezioni l'operazione #primoposto è sempre più alla nostra portata. Adesso a nanna, che domani c'è da correre sul collegio. Buona notte, amici
.
.
.
#campagnaelettorale #toscana #pensaci #scegliPDPer gli scout il #22febbraio è un giorno speciale, la giornata del pensiero. Ho scelto questa data per fare un discorso diverso dagli altri, tutto incentrato sul futuro. Parlare di speranza e non di rabbia. Di coraggio e non di paura. Di futuro e non passato. Lo trovate integrale sui miei social. Quattro anni fa giuravo al Quirinale come presidente del consiglio: in quattro anni l'Italia è tornata a crescere, lo vediamo anche dai dati ISTAT di oggi. Ma la vera sfida è costruire un futuro all'altezza del nostro passato. Perché non possiamo lasciare l'Italia ai professionisti della paura.
.
.
#istat #scout #avanti #insieme #scegliPD #pensaciTeatri pieni, entusiasmo che cresce, voglia di lottare per un ideale. Questo il clima che tocco con mano girando il nostro meraviglioso Paese. Felice di aver visitato ancora la #Sicilia, tra #Messina e #Palermo. Adesso in auto tra Bologna e Firenze per ripartire domani nel mio collegio e nella mia Toscana. Se facciamo gli ultimi dieci giorni con il clima che ho visto oggi, queste elezioni saranno una sorpresa per tanti #avanti #sicurosicuro #pensaci #4marzoL'altro giorno a #Bitonto ci siamo fermati per girare l'ultima scena dello spot del Pd. Bravissimi gli attori, bravissimo il regista. Vi è piaciuto il messaggio del video? Fatelo girare, il link lo trovate nella mia bio
#pensaci #sicurosicuro #avanti #4marzoGuardate questa foto. E domandatevi fino a che punto può arrivare la malafede.
Alcuni politici del centrodestra, anziché fare il lavoro per il quale sono pagati, hanno pedinato per giorni mia moglie. E poi hanno scattato la foto di Agnese che, tornando da scuola, sta entrando nel Lungarno Diaz, accanto agli Uffizi. Alcuni giornali e molti siti oggi ci sono saltati sopra. E scrivono: Vedete, la Casta? La moglie di Renzi passa dalle corsie preferenziali.
Chiunque conosca Firenze sa che - durante i lavori di questi mesi - quella strada è l’unico passaggio per poter tornare a casa, in via Guicciardini.
Un passaggio obbligato. Chi è residente o comunque ha il parcheggio in centro deve attraversare quella come unica strada per arrivare in Oltrarno. Deve passare di lì. A meno di non scegliere l’elicottero, ma in Piazza Pitti si atterra male.
Perché tanta malafede, perché tanto odio?
Gli stessi scrivono che la famiglia Renzi parcheggi gratis a Firenze.
Per stare a Firenze noi abbiamo affittato (come molti che stanno in centro) un posto auto in un garage. Pagando come tutti.
I giornali e i siti che hanno scritto il contrario potranno devolvere il risarcimento danni all’Ospedale Pediatrico di Firenze, il Meyer.
Io sono abituato al fango che mi gettano addosso: il presunto business dei sacchetti biodegradabili; i Rolex regalati dagli arabi (che sono ancora lì a Palazzo Chigi, intonsi); la Lamborghini a Ibiza; le prove false della Consip (su cui tutti stanno zitti, ultimamente, chissà perché); l’aereo di stato.
Ma perché mettere nel mezzo ancora la mia famiglia? Forse perché sui contenuti non riescono a tirare fuori un’idea?
I loro leader nazionali scappano dal confronto TV e allora mandano gli scagnozzi locali a passare le mattinate pedinando mia moglie?
Quando vorranno parlare di cosa fare dell’Italia, ci troveranno pronti.
Sul lavoro, sul fisco, sulle infrastrutture, sulla cultura, sui figli noi abbiamo delle idee per andare avanti.
Perché noi facciamo politica per rendere più forte l’Italia, non per pedinare gli avversari politici con la macchina fotografica.
AvantiUn'ora di approfondimento, cartine alle mano, con Graziano Delrio. Un dialogo a tutto campo per mostrare come sulle #infrastrutture la nostra strategia sia concreta e visionaria. #Avanti insieme #4marzo #pensaciNella mia meravigliosa #Firenze, pronto per il confronto televisivo con un mio tenace avversario. #avanti #pensaci #4marzoE dopo le tappe a Parma, Reggio Emilia, Modena, Bologna torniamo verso casa. Stanchi e senza voce. Ma felici per aver incontrato tanta gente, stretto centinaia di mani, incrociato sguardi e speranze. C'è una marea di gente orgogliosa di spendere questi ultimi dieci giorni di campagna elettorale con il Pd, perché il Pd sia il primo gruppo parlamentare.
Credo nella politica come servizio, come passione, come impegno. E mi spiace per chi vive di odio, rancore, invidie, ma non posso farci niente: io continuo a credere nella Politica con la p maiuscola, quella che ti emoziona e ti toglie il fiato. E che ti fa attraversare l'Italia da un autogrill all'altro solo grazie alla forza delle idee. Buona notte amici
.
.
.
#avanti #campagnaelettorale #scegliPDOggi abbiamo fatto una iniziativa sullo spettacolo dal vivo e sulla musica a Bologna. Con alcuni amici di lunga data abbiamo deciso di rendere omaggio a un grande che non è più tra noi, Lucio Dalla. Quando amministravamo Firenze abbiamo fatto alcune cose molto belle Insieme. E in questa campagna elettorale che finirà - ironia della sorte - il #4marzo ci sembrava bello ricordarlo come amico e come uomo di cultura straordinario.
.
.
#luciodalla #bolognaA pranzo con candidati e volontari a Bologna. Saranno la nostra forza per lo sforzo finale #casaxcasa. Operazione #primopostoPazzesca la carica degli oltre MILLE romani che oggi hanno lanciato l'operazione #primoposto all'Auditorium del Massimo. 
Solo noi possiamo mettere sul tavolo risultati, squadra e progetti credibili #avantiIn giro per Napoli, al Vomero, con Paolo Siani. Un medico, un pediatra, un cittadino di cui essere orgogliosi. #avanti, insieme
.
.
@siani.paoloTantissima gente ai nostri incontri di #Napoli e Giugliano. Impressionante! Qualcuno però si arrabbia perché non riesce a entrare e allora per farmi perdonare gioco il Jolly... #avanti #4marzo #remuntada #primoposto #SianiEmozione e dolore nel visitare i luoghi di casa Siani, dove Giancarlo fu ucciso 32 anni fa. Insieme a Paolo, davanti al murales voluto dai ragazzi del quartiere. Un piccolo simbolo 
di speranza e di lotta contro la #camorra
.
.
#NapoliIeri a Sant'Anna di Stazzema, nel luogo della strage nazifascista, c'erano dei bambini di una scuola. Mi sono fermato con loro. Penso che educare alla memoria sia un dovere, per tutti. Non solo per un partito politico: per tutti.
.
.
#santannadistazzema #stazzema #versilia #toscana #antifascismo #avantiTanta emozione, oggi. Ho incontrato i bimbi di Sant'Anna di Stazzema scampati miracolosamente alla furia nazifascista di Sant'Anna di Stazzema oltre 70 anni fa. E c'erano i bambini di oggi, quelli di una scuola di #Camaiore. C'era tanta altra gente: cittadini, ministri, candidati, deputati. C'era il PD. Una mattinata in questo luogo sacro per dire che la memoria dovrebbe unire, non dividere. Che l'antifascismo è patrimonio di tutti perché sull'antifascismo si basa la nostra storia. Che lo Stato di oggi è forte, che la democrazia non corre rischi, che le Istituzioni sono solide. Ma anche che occorre vigilare, lottare contro l'ignoranza, educare. Alla fine i sopravvissuti ci hanno ringraziato. Ma siamo noi a dir loro grazie: una mattinata spesa benissimo. Solo chi ha una memoria forte può permettersi un futuro degno di questo nome.
.
.
.
#antifascismo #stazzema #versilia #toscanaIl #4marzo è un bivio vero tra chi vuole andare #avanti e chi vuole tornare indietro. Non affidiamoci agli estremisti
.
.
#Latina #scegliPd #squadraPD #campagnaelettoraleChe bella l'accoglienza di Latina. Grazie di questo affetto, amici. Andiamo #avanti insiemeUna giornata spesa in mezzo alla gente a Firenze. L'incontro con i rappresentanti delle botteghe storiche, la manifestazione sulla sicurezza al Teatro Nicolini, il pranzo al circolo Vie Nuove. Che meraviglia la campagna elettorale quando è fatta tra le persone, per le persone #casaxcasa
.
.
.
#campagnaelettorale #firenze #scegliPD #squadraPDOggi abbiamo parlato di sicurezza e cultura in uno dei teatri più antichi d'Europa, il Niccolini di Firenze. Abbiamo rivendicato con orgoglio ciò che sta facendo il Partito Democratica contro tutti gli estremisti: più risorse alle forze di polizia, più presidio sociale sul territorio, più cultura e identità. E noi, orgogliosamente antifascisti, diciamo che chi alle manifestazioni picchia un carabiniere come accaduto a Piacenza qualche giorno fa non è un antifascista: è un criminale.
.
.
.
#antifascismo #carabinieri #Macerata #scegliPD #squadraPDIl racconto video della giornata di oggi. Mentre gli altri scommettono sulle paure, noi puntiamo a città sostenibili, Smart, con #parchi, #ciclabili, colonnine elettriche. Lo possiamo dire perché quando abbiamo amministrato, ci siamo mossi in questa direzione. Lo possiamo dire perché quando abbiamo governato, abbiamo stanziato soldi per le periferie e le aree urbane. Lo possiamo dire perché siamo gli unici a parlarne in modo organico nel programma. Lasciamo agli altri le polemiche: noi andiamo #avanti, avanti insieme
.
.
.
#campagnaelettorale #firenze #bici #bicicletta #cycling #cascine #parcodeirenai #scegliPD #squadraPDAbbiamo deciso di fare campagna elettorale battendo centimetro dopo centimetro il collegio, nel polmone verde di 15 km che attraversa Firenze dal Parco dei Renai alle Cascine. La legge sulla mobilità ciclabile è stato il primo passo, il primo investimento per rendere le nostre città più verdi e vivibili. Vogliamo sostenere la mobilità alternativa, le colonnine elettriche e i tram per favorire la qualità della vita nostra e dei nostri figli. Non credete agli apprendisti stregoni: il futuro non si costruisce favorendo i milionari con la flat tax o promuovendo l’assistenzialismo con il reddito di cittadinanza. 
Da amministratori locali prima ancora che nell'esperienza di Governo abbiamo messo al primo posto la qualità della vita dei cittadini. Andremo avanti in questa direzione con misure a sostegno delle famiglie e con la riduzione del costo del lavoro. Andremo avanti per rendere l’Italia davvero più forte e più giusta. 
Perché non lasciamo questo Paese a chi urla, a chi odia, a chi vive nella paura. Avanti, con un sorriso.
.
.
.
#campagnaelettorale #firenze #bici #biciletta #cycling #cascine #parcodeirenai #scegliPD #squadraPDTantissima gente oggi a Perugia. Tanta voglia di esserci, di darsi da fare in vista del #4marzo, di scommettere su un'Italia che crede nel futuro e dove non vince la paura. Il Pd dovrà essere il primo partito, il primo gruppo parlamentare. #Avanti insieme
.
.
.
#scegliPD #squadraPD #campagnaelettorale #PerugiaIeri ho iniziato a girare #casaxcasa tra gli elettori del mio collegio, nelle zone di San Jacopino e di via Bolognese. Tante domande, tante questioni aperte, dalla dichiarazione precompilata per combattere l'evasione alla gestione dell'immigrazione. Che bella la politica quando è fatta in mezzo alla gente.
.
.
