Noi siamo orgogliosi delle riforme di questi anni, dei risultati economici, del fatto che l'Italia √® ripartita. Dopo cinque anni questo Paese ha qualche diritto in pi√π e qualche tassa in meno ed √® tutto merito del PD.
#scegliPD #squadraPD #Firenze #avantiNel mio collegio ho scelto di andare davvero #casaxcasa. E accolti dalla gentilezza di tante persone e da un caffè e una torta discutiamo di buona politica, di idee, dei cento passi concreti per l'Italia. Un'esperienza bellissima fatta di confronto, critiche e tanta umanità che mi riporta ai tempi in cui ero sindaco. In mezzo alla gente, insomma. Grazie a tutti #avantiHa già vinto lui, dai: Fiorello superstar. Oggettivamente il numero uno.Oggi al Teatro Eliseo con il Sindaco di Macerata, Romano Carancini e con i candidati Padoan, @NicolaZingaretti e @Siani.Paolo. Chi vota il Pd, sceglie una squadra appassionata e competente #avantiGrazie a tutti i volontari del @partitodemocratico che si stanno impegnando in queste ore con centinaia di gazebo in tutta Italia. Stamani sono passato a salutare quelli di Piazza Santo Spirito nella mia Firenze. Il tam tam personale, andare casa per casa rispondendo sui contenuti , la verifica dei risultati raggiunti e degli obiettivi concreti di domani faranno la differenza. #Avanti insieme. E buona domenica!
#domenica #firenze #volontari #PD #insiemeStamattina abbiamo cominciato la campagna elettorale anche sul collegio di Firenze 1. Mille persone, cento piccoli passi da fare e tanto entusiasmo. #Avanti, insiemeDopo i fatti di Macerata, vorrei fare un appello a tutti, ma proprio a tutti, alla calma e alla responsabilità. 
L'uomo che ha sparato, colpendo sei coetanei di colore, è una persona squallida e folle. Ma lo Stato è più forte di lui e lo ha catturato grazie al coraggio delle forze dell'ordine cui va - una volta di più - la nostra gratitudine. 
Quell'uomo si è candidato con la Lega Nord e oggi ha sparato anche alla sede del PD di Macerata prima di essere catturato: verrebbe facile tenere alta la polemica verso chi ogni giorno alimenta l'odio contro di noi. 
Ma sarebbe un errore: è tempo di calma e di responsabilità, davvero. Abbassiamo subito i toni, tutti. Non strumentalizziamo questa vicenda. Lasciamo la campagna elettorale fuori da questo terribile evento.
Lo Stato c'è. 
Il Ministro dell'Interno sarà tra qualche ora in prefettura a Macerata e noi ci sentiamo pienamente rappresentati da lui. Il Sindaco e tutte le autorità territoriali con le quali siamo in contatto da stamani si sono dimostrati all'altezza della drammatica situazione. Il Presidente del Consiglio parlerà tra qualche ora e noi siamo con lui.
Il Paese è molto più forte di come viene rappresentato ogni giorno da chi attacca e strumentalizza la nostra comunità.
Noi, come Partito Democratico, siamo a fianco delle persone ferite cui inviamo un abbraccio affettuoso. E invitiamo tutti a non alimentare la polemica e lo scontro verbale con i professionisti della provocazione. 
La risposta a questa vicenda verrà dalle Istituzioni. 
La politica deve fare uno scatto e provare a cambiare linguaggio. E noi abbiamo l'occasione per far vedere che siamo profondamente diversi da chi vergognosamente strumentalizza ogni fatto terribile di cronaca.
Perché, cari amici, il vero patriottismo non è di chi va in giro sparando con un tricolore sulle spalle, ma di chi - anche nei momenti di tensione e difficoltà - sceglie la saggezza, l'equilibrio, la responsabilità perché vuole il bene della propria comunità. Chi ama l'Italia non strumentalizza, ma fa appello alla calma e alla responsabilità. E noi amiamo l'Italia, sul serio.È stata una giornata bella oggi a Bologna, piena di proposte e di pensieri concreti. Gli altri propongono il paese dei balocchi, noi no: abbiamo elencato 100 risultati raggiunti per individuare le 100 proposte concrete sul futuro. Credibili e concreti. 
Chiedo a tutti una sola cosa: leggete, per favore. Andate sul mio sito internet e leggete il documento delle 100 cose fatte e delle 100 proposte.
Non vi chiediamo un voto a scatola chiusa, vi chiediamo solo di leggere ciò che abbiamo fatto. E che vogliamo fare. Poi ciascuno di voi giustamente sceglierà come meglio crede. Ma sceglierà informato, da cittadino libero e consapevole. Notte a tutti e ancora grazie.
.
.
.
#campagnaelettorale #scegliPD #squadraPD #programmaPDTutti promettono tutto, noi no.
La nostra #promessa è non fare promesse.
E oggi presentiamo 100 impegni concreti raggiunti e 100 obiettivi che vogliamo raggiungere.
Per noi valgono i risultati e la serietà, non gli slogan.
Alle 15.30 in diretta Facebook da Bologna
.
.
#campagnaelettorale #scegliPD #squadraPD #programmaPDI dati sul recupero dell'#evasionefiscale presentati oggi dal direttore Ruffini - alla presenza del Premier Gentiloni e del Ministro Padoan - sono impressionanti. 
Tutto compreso siamo oltre quota 25 miliardi€. E ciò si deve a un cambio di strategia: incrocio banche dati, fatturazione elettronica, dichiarazione precompilata, lettere garbate di richiamo. Questo #Fisco 2.0 che il giovane Ruffini presentava otto anni fa alla prima #Leopolda sta finalmente diventando realtà. 
Quando invece i governi scommettevano sulla repressione e sui finanzieri fuori dai negozi a sorpresa, incassavamo la metà di oggi. Segno evidente che la digitalizzazione e l'innovazione tecnologica consentono di ottenere risultati straordinari. 
Per noi la lotta all'#evasione è una priorità assoluta e lo stiamo dimostrando con i fatti, non con le parole. Ma occorre continuare estendendo la rivoluzione tecnologica, semplificando norme e procedure e rendendo l'Agenzia delle Entrate sempre più la consulente dei cittadini, non l'aguzzina. Si può fare? Sì, i dati di oggi lo dimostrano. 
Pagare tutti permette di pagare meno. 
Noi offriamo risultati e chiediamo di andare avanti.
#Grillo e #Berlusconi sull'evasione fiscale che dicono?Oggi a Roma c'è un sole fantastico, sembra primavera. Viene voglia di lavorare all'aperto. Anche se già immagino i commenti: "lavorare per voi politici è una parola grossa"😂 Godetevi il sole, amici.
#spettacolo #terrazzaPd #job #work #lavoro #scegliPDDopo i giorni infuocati delle candidature, stamattina sono andato a trovare le mie #nonne. Fantastiche: 98 anni Maria, 88 anni Annamaria. 
Ieri ho detto scherzando che saranno loro le mie #spindoctor per questa #campagnaelettorale. Le nonne, che ne hanno viste di tutti i colori, sanno che in campagna elettorale tutti promettono tutto. E sanno riportarti coi piedi per terra, alla concretezza della realtà, non nel magico mondo delle promesse elettorali. Un bagno nella vita di tutti i giorni, dalle proposte sugli stipendi alla #sanità e al #sociale: questa sarà la nostra campagna elettorale da oggi al #4marzo. Difendendo le cose che abbiamo fatto e rilanciando sui progetti per l'Italia. Noi siamo quelli concreti, del giorno dopo giorno, del #passodopopasso.
Non promettiamo miracoli, facciamo proposte credibili e realizzabili. Come ci hanno insegnato proprio le nostre nonne...
.
.
#scegliPD #squadraPDStamani sulla terrazza del Nazareno, nella sede del Partito Democratico, con alcuni dei (tantissimi) volontari che ci aiuteranno per la campagna elettorale. Sarà una sfida bellissima e noi ci saremo con tutto il nostro entusiasmo. Nessuna promessa irrealizzabile, ma solo impegni concreti per continuare a governare il Paese più bello del mondo. Chi vuole darci una mano è il benvenuto.
.
.
. 
#avanti #partitodemocratico #Italia #scegliPD #campagnaelettoraleLa #FlatTax non è sostenibile economicamente ma soprattutto è una scelta ingiusta: si taglia ai poveri per dare ai ricchi. Robin Hood al contrario, insomma. Qui spiego il perché. Mi dite che ne pensate?
.
.
#RobinHood #scegliPD #squadraPD #avantiFirmata l'accettazione a nome della #squadraPD, siamo pronti alla #campagnaelettorale. Tutti promettono miracoli, noi saremo seri e responsabili. L'Italia vuole concretezza, non apprendisti stregoni
#avantiOggi a Milano, tra le altre cose, abbiamo sottolineato il valore della memoria. Un Paese come l'Italia ha bisogno di testimoni e di maestri, specie in questo momento storico di revisionismi e negazionismi. Anche per questo siamo orgogliosi della scelta fatta dal Presidente della Repubblica di nominare senatrice a vita Liliana Segre.Oggi a Milano mentre preparo il discorso sugli Stati Uniti d'Europa (lo trovate su Facebook o su Twitter). Bello essere circondato da amici competenti e appassionati. Avanti insieme, amici. E buon fine settimana a tutti.
.
.
#statiunitideuropa #Europa #avantiTutti a discutere di chi sia il #maiale che gira per #Roma tra i rifiuti. Ma il vero problema non è scoprire a chi appartiene il maiale, ma eliminare i #rifiuti dalle strade della Capitale d'Italia.Una volta malignano sui sacchetti di plastica, una volta sui titoli in borsa, una volta sulla #Lamborghini: le bugie rilanciate dai falsari della rete volano sul web e arrivano veloci sui telefonini e nelle case. Penso ai ragazzi più giovani e dico: votate per chi volete ma non bevetevi queste idiozie. Cercate sempre la verità. E dico di più: chi vuole fare i soldi, non faccia #politica. Perché la politica fatta onestamente non si fa per i soldi ma per le idee, con onestà e coraggio. Ho fatto una cosa semplice partecipando alla trasmissione #Matrix: ho mostrato il conto corrente mio e di mia moglie. In modo semplice e trasparente, altro che bugie e malignità. Se vuoi fare soldi, fai tutto ma non politica. Perché la politica fatta onestamente ti dà da vivere, non da speculare. Ai nostri avversari dico: se volete seguire le strade delle menzogne e delle calunnie, fare pure, non vi seguiremo. Quando avrete finito vi aspetteremo altrove per confrontarci sull'Italia: noi abbiamo risultati e idee da offrire, non fake-news. AvantiGiampaolo Talani è stato un artista vero. Le sue opere resteranno nel cuore di chi sa gustare lo stupore. A questo serve l'arte: a farci colpire di nuovo dalla meraviglia. Ti sia lieve la terra, amico mio #solograzieIl 4 marzo non si voterà sulla base della simpatia del candidato ma sulle idee e sulla visione dell'Italia di domani. Possiamo aiutare i cittadini a scegliere spiegando chiaramente le varie posizioni dall'obbligo dei vaccini al referendum su Euro. 
I partiti non sono tutti uguali come pensano in tanti. Qui mostriamo per esempio alcune delle differenze con Salvini e Beppe Grillo.
È veramente fondamentale che ciascuno di noi faccia uno sforzo di chiarezza nei prossimi 47 giorni per mostrare le varie posizioni. Non sono argomenti banali, sono il nostro futuro.
Noi ci proviamo. Ci date una mano?La Lombardia è la più grande regione del Paese: la sua economia traina tutta l'Italia ed è punto di riferimento per l'Europa. 
Ci aspettavamo un dibattito alto, bello, nobile, sui contenuti.
E invece il candidato della destra, leghista, parla di "razza bianca" e di invasioni. Noi insieme a Giorgio Gori parliamo di innovazione e capitale umano. Siamo una squadra che sceglie il futuro, non la paura. 
Altro che farneticanti dichiarazioni sulla "razza bianca": il derby tra rancore e speranza è la vera sfida che caratterizzerà il 4 marzo, in Lombardia come nel resto del Paese. Andiamo avanti, insiemeNon c’era bisogno della classifica dei siti #Unesco pubblicata oggi. Che siamo i più belli del mondo già lo sapevamo: quella dell'Unesco è solo una gradita conferma. Ecco perché, anche durante una campagna elettorale fatta di furbizie e populismo, non ci stancheremo mai di parlare di bellezza, cultura, orgoglio. 
Forse non ci farà guadagnare voti come le promesse irrealizzabili degli altri. Ma non importa. Siamo immensamente orgogliosi di essere nati e di vivere nel posto più bello del mondo e vogliamo gridarlo forte, ogni giorno. Con il PD al governo l'Italia è tornata a investire sulla #cultura, sui #musei, sullo #spettacolo: sulla nostra identità. Da Pompei alla #18App, dalla legge sul #cinema al progetto #bellezza abbiamo finalmente dimostrato la miopia di chi diceva: "Con la cultura non si mangia".
Adesso avanti con ancora più forza: in campagna elettorale useremo spesso la parola cultura. Perché solo con la cultura, l'Italia può cambiare davvero.Oggi incontro con gli amministratori del Pd a Torino. Diceva Benedetto Croce: la politica onesta è quella capace. Non basta solo gridare onestà, bisogna essere competenti. Altrimenti nelle città finisce che tagliano sulla cultura e che i revisori si dimettono come accaduto a Torino. #Avanti #insieme #forzaecoraggioTorno a casa dopo aver registrato Porta a Porta con ancora in testa le domande e le risposte e trovo la tavola apparecchiata così dai miei.
Che bello: la vita è più grande della politica! Intanto ridendo e scherzando siamo già a #43anni e qualche capello bianco. Ma il meglio deve ancora venire, no? Un abbraccio a tutti
.
.
#grazie #notte #famiglia #compleannoTutti sparano numeri a caso in #campagnaelettorale. Ieri dalla Gruber ho chiesto: si faccia un confronto pubblico tra tutti i partiti indicando da dove si prendono i soldi e come. 
Noi siamo pronti. Gli altri?Per anni la sinistra ha attaccato Berlusconi a livello personale, demonizzandolo. Lo ha definito un pericolo per la democrazia. Questo modo di fare politica basato sugli attacchi personali a me non piace.
La sfida deve essere sui risultati personali, non sugli aspetti personali. L'ultima volta che #Berlusconi e la Lega hanno governato insieme, fino al 2011, i risultati sono stati devastanti sia per lo spread che per gli occupati che per il PIL. Noi ci presentiamo con un milione di posti di lavoro in più, con il PIL che cresce di quasi il 2%, con tutti gli indicatori economici che sono passati dal meno al più.
Berlusconi non è un pericolo per la democrazia italiana, Berlusconi è invece un pericolo per l'economia italiana.
Da qui al 4 marzo per ciascun argomento indicheremo quello che abbiamo fatto, quello che proponiamo e come coprirlo. Abbiamo la squadra migliore per farlo.
Che sia una campagna elettorale vera, credibile, basata sui fatti e non sulle promesse. AvantiinsiemeNel 2013 i musei italiani hanno accolto 38 milioni di visitatori.
Dopo quattro anni di investimenti sulla cultura, dalla riforma dei direttori all'art bonus, nel 2017 i visitatori sono passati da 38 milioni a oltre 50 milioni e gli incassi sfiorano i 200 milioni di euro. 
Avete letto bene: un aumento di 12 milioni di visitatori e gli incassi che aumentano di oltre 60 milioni di euro. 
Un risultato fantastico!
Questi dati, tra i tanti che ha reso noto oggi il Ministro Dario Franceschini, dicono una cosa semplice: la frase "con la cultura non si mangia" che la destra italiana ha utilizzato per anni è una frase sbagliatissima. E non solo perché con la cultura si possono creare posti di lavoro. Ma perché ogni investimento culturale aiuta il consolidamento e la formazione dell'identità di un popolo. Ecco perché il giorno dopo gli attentati al Bataclan abbiamo detto: per ogni euro investito in sicurezza dobbiamo investire un euro in cultura. Ecco perché siamo fieri di quello che abbiamo fatto, a cominciare da 18App, ma abbiamo ancora fame. Per ogni diciottenne che entra in libreria per comprare un libro con il nostro Bonus, c'è un teatro da riaprire, un museo da far vivere, un'associazione culturale in periferia da sostenere, la musica da incoraggiare.
Siamo orgogliosi dei risultati ma vogliamo di più. 
Per questo la parola cultura sarà una delle tre parole chiave del PD per la prossima campagna elettorale. Anche se tutti gli esperti ci suggeriscono di non usarla, noi insisteremo sull'identità del nostro meraviglioso Paese e sull'orgoglio di essere italiani. 
E visto che oggi è l'Epifania, festa tra le più belle per chi ama i Re Magi, mi permetto un suggerimento da ex sindaco ai tanti turisti presenti a Firenze. Tutti i giorni, ma oggi più che mai, va visitato assolutamente il Palazzo Medici Riccardi.La Cappella dei Magi di Benozzo vi aspetta in tutto il suo splendore. Perché in ciascuna città, anche nelle più note, ci sono delle meraviglie meno conosciute che suscitano un'emozione unica. E quando un'opera d'arte ti fa scorrere un brivido lungo la schiena, allora capisci perché è un dono immenso essere italiano. Viva la cultura,viva l'Italia. E Buona Epifania a tuttiCon mio fratello Graziano Delrio, tifoso interista, allo stadio Artemio Franchi. Appena lui ha lasciato lo stadio, noi abbiamo pareggiato con Simeone. Prossima volta meglio se non viene direttamente 😂
#battitiviola #fiorentina #ilpareggiocistastretto #firenze #violaSarebbe bello se il 10% del tempo utilizzato per parlare di sacchetti di plastica lo dedicassimo ad affrontare i temi della cultura del nostro Paese. Dell'orgoglio di essere italiani, dei nostri musei, del teatro, dei libri, della nostra grande bellezza.
Sui sacchetti ho già scritto e ribadisco: combatteremo sempre l'inquinamento ambientale da plastica e l'inquinamento verbale da fake news. 
Ma la politica dovrebbe essere meno timida sulla cultura. E penso che questo sarà uno dei grandi elementi di differenza nella prossima campagna elettorali
Da un lato c'è la destra: quella che ha tagliato sulla cultura, quella che diceva che con la cultura non si mangia.
Dall'altro ci sono i Cinque Stelle che nelle amministrazioni locali hanno tagliato sulla cultura, a cominciare da Torino.
Poi ci siamo noi. In questi anni, abbiamo ottenuto oggettivamente tanti risultati. Musei che vedono crescere le presenze, artbonus, il progetto Pompei, gli investimenti sul restauro, la legge sul cinema e sullo spettacolo del vivo, il progetto Bellezza, la 18App. E molto altro.
Ma tutto ciò secondo me non è ancora sufficiente.
Perché secondo me gli italiani hanno fame di cultura. Lo dimostrano anche gli ascolti TV di Bolle o di Alberto Angela.
Si vince con la bellezza, non con lo sfascismo. 
Si vince con la cultura, non con la plastica.
Si vince con le proposte, non con le fake news
Io ci credo. Voi?L'ultima che sta girando molto via sms è che avrei organizzato un complotto per aiutare miei amici e cugini di terzo grado impegnati nella fabbricazione di sacchetti. Ebbene sì. Voi non immaginate quanto sia diabolica la nostra mente: prepariamo complotti tutti i giorni, anche tra San Silvestro e Capodanno. 
La storia è molto semplice. Nel 2017 l'Italia ha attuato una direttiva europea che tende a eliminare la plastica dai sacchetti. L'obiettivo sacrosanto è combattere l'inquinamento alla luce degli impegni che abbiamo firmato a Parigi e che rivendichiamo: noi a differenza di Trump non abbiamo cambiato idea. 
E quanto all'accusa che il Parlamento lo avrebbe fatto per un'azienda amica del PD  vorrei ricordare che in Italia ci sono circa 150 aziende che fabbricano sacchetti prodotti da materiale naturali e non da petrolio. Hanno quattromila dipendenti e circa 350 milioni di fatturato. Anziché gridare al complotto dovremmo aiutare a creare nuove aziende nel settore della Green Economy senza lasciare il futuro nelle mani dei nostri concorrenti internazionali. I posti di lavoro del domani sono in settori come questi, vanno creati e coltivati: oppure si pensa davvero che vivremo tutti di sussidi, assistenzialismo e redditi di cittadinanza? 
Spero che alla fine del 2020 le aziende italiane attive nell'economia verde siano il doppio di quelle che sono oggi e facciano meglio dei concorrenti globali, specie quelli del Sud Est asiatico che in questo settore stanno investendo molto.
Noi faremo la campagna elettorale seriamente, parlando dei problemi veri e offrendo soluzioni. Per pulire l'Italia dall'inquinamento ambientale e anche da quello delle fake news. Chi vuole inventare bugie si accomodi pure, noi non lo seguiremo. Buon complotto a tutti.Vi ricordate le polemiche quando lanciammo #18app, la card per i 18enni? Tante critiche, persino qualche insulto da chi neanche aveva letto le motivazioni della nostra iniziativa. Assegnare ai ragazzi che diventano maggiorenni un bonus di 500€  da spendere in libri, teatro, musei, musica nasceva dal desiderio di rendere i ragazzi italiani orgogliosi e consapevoli dell'appartenenza a una comunità basata sulla #cultura. La cultura, infatti, è la nostra identità, più forte di ogni paura. Siamo italiani, orgogliosi di esserlo. Con l'arrivo del #2018 il bonus spetta ai ragazzi nati nel Duemila. Il mio augurio è che i neo diciottenni spendano bene questi soldi. Per il momento l'80% dei ragazzi ha acquistato libri e questo mi sembra un segnale di speranza in un Paese in cui più della metà degli italiani non ha letto un libro nel corso dell'ultimo anno. E speriamo che anche attraverso iniziative come questa essere cittadino italiano sia percepito sempre più come una grande ricchezza, un privilegio unico.
Viva l'Italia e buon 2018 a tuttiStamattina alzati presto per andare a sciare. Ma nevica alla grande, tutti a letto di nuovo. Primo giorno dell'anno imbiancato, bellissimo. Auguri, viva il #2018
