Qualche ora di riflessione per prepararci a governare. #primagliitalianiUn brindisi da parte mia e vostra a Roberto Saviano, Fabio Fazio, Oliviero Toscani, Vauro, 99 Posse, Gad Lerner e Saverio Tommasi. Baci e abbracci üòÉAmici, grazie a voi l‚ÄôItalia pu√≤ tornare a volare!
Buona giornata Amici, siete pronti ad andare a governare? Io SÌ.Questo è lo spettacolo del #presepe di #Altamura. Guardate che meraviglia! Viva le tradizioni!Ecco l’oro di #Altamura.La nostra unica ricchezza siete VOI!
Questo affetto e questa fiducia mi ripagano di tutto l'impegno che cerco di metterci.
Grazie BARI, grazie PUGLIA! #andiamoagovernareGRAZIE. #Bari #AndiamoagovernareQui con la Lega a Bari! Teatro emozionante, segui il LIVE su questa Pagina!Grandine su #Bari 😮😮😮Orgoglioso del lavoro di donne e uomini della Polizia Penitenziaria, che hanno meno diritti dei carcerati che devono controllare.
#andiamoagovernareVerona di notte!
Buona serata Amici.Buonasera amici, che cosa state facendo? Un saluto da #Verona, con la tradizionale #stella cometa natalizia! Ma quanto è bella?Poco fa sono intervenuto alla @scuola_di_formazione_politica della Lega. Sulla mia pagina Facebook trovate il mio intervento integrale.Il comportamento del candidato grillino oggi in diretta dalla Annunziata mi ha lasciato perplesso. Chi è convinto della bontà delle proprie idee non dovrebbe temere confronti. Voi che dite?Oggi partono le letterine per Babbo Natale.
Le tradizioni non si toccano!
Speriamo che le Poste non le perdano...Buona serata Amici, vi voglio bene!
Brindo pensando a un 2018 di battaglie e di successi.Evviva il Presepe! Vi piace?Questa sera alle 23 sono in diretta su Rete Quattro a #QuintaColonna. Chi di voi rimarrà sveglio a farmi compagnia?Pecorino sardo, buonooo!Buon quinto compleanno alla mia splendida ballerina-principessa Mirta❤️!Stasera a Strasburgo, con 50 giovani della Lega, si sta leggeri con la tarte flambee a base di formaggio, pancetta e cipolla!
Vi abbraccio Amici.Vi abbraccio da Strasburgo amici!!!Tantissimi immigrati regolari e perbene che pagano le tasse, mandano i figli a scuola e portano rispetto per la nostra cultura e le nostre leggi contribuiscono positivamente alla società italiana.
Ma chi non scappa da nessuna guerra, e la guerra ce la porta in casa, FUORI!
Nel patto di governo chiederemo l'impegno ad espellere almeno 100 MILA clandestini all'anno! Siete d'accordo?Un bel ricordo, per chi c’era fisicamente, per chi ha seguito da lontano, per chi c’era col cuore!L’affetto che mi date è la ricompensa più bella.
#PrimagliitalianiTanta bellissima gente ora a Roma, italiani che non si arrendono! Mandiamo a casa la sinistra delle tasse ed dell'invasione clandestina! 
#primaglitalianiIn questa splendida domenica da piazza Santi Apostoli a Roma, con migliaia di italiani che non si arrendono, che sognano un Paese sicuro, forte e libero! State CON NOI! #primagliitalianiDomani mattina alle 11 a Roma in piazza Santi Apostoli saremo in un mare di gente che non ha paura a dire: #PRIMAGLIITALIANI!⚫️⚫️⚫️ BASTA INGIUSTIZIE!
Perché chi evade 10 milioni si mette d'accordo con lo Stato e chi ha una cartella da 60 mila euro è ROVINATO?
All'Italia serve una PACE FISCALE: rottamare e ridare SPERANZA e FUTURO!
Siete d’accordo?
#stoptorturafiscaleBuon sabato Amici!
Gemellaggio fra Milano, la Romagna e la Puglia."Io non voto da diciotto anni, ma tornerò a votare perché credo in lei".
GRAZIE di cuore a questo cittadino incontrato oggi.Bagno di folla con la Lega a Milano.
In strada, in mezzo alla gente!Leghisti eleganti😁Stasera bagna cauda piemontese, acciughe, aglio e olio.
Domani statemi lontano...Bolzano, dagli splendidi mercatini di Natale alla stazione popolata da finti profughi.Panino in #autogrill direzione #Bolzano.
Buon pomeriggio Amici, non si molla mai!Oggi pizzoccheri.
Vi voglio bene Amici, ai gazebo abbiamo già raccolto 100.000 FIRME per fermare lo Ius Soli, grazie!!!Oggi nella palestra del campione Clemente Russo. Ma io non ho il fisico... @clementerussoofficialLuna piena in montagna.
Poesia.
Buona serata Amici.Domenica 10 dicembre alle 11 saremo in piazza Santi Apostoli a Roma per manifestare contro l’INVASIONE clandestina e il RAZZISMO del Pd.
Cari ITALIANI, vi aspetto tutti!
#NoIusSoli #bastapd #stopinvasioneDall’azienda dei fratelli Marrandino, solo bufale di qualità!
Viva i prodotti italiani!Selfie con le bufale ma quelle vere, non quelle di Renzi!
Compriamo italiano, mangiamo italiano.Prima #neve qui a Bruxelles!
Speriamo sia un buon segnale per l’inverno che arriva.
Da voi come va?È tempo di piadina!Buona serata da Bruxelles amici!Per il PD Putin è un dittatore sanguinario (http://bit.ly/2jwJaZB)... Secondo me Renzi non vale neanche un mignolo del presidente russo. Secondo voi?Sono più bello io o lui?
Sempre viva Babbo Natale!Sala strapiena con la Lega ad Alessandria. Autonomia e #stopinvasioneOra su RAI3, a #lineanotte.
Chi mi fa compagnia??Ieri alla Festa del Torrone di Cremona. Tanta gente, tanta dolcezza!
Viva le tradizioni, gli artigiani e i prodotti italiani!Nuova sede #Lega inaugurata ora insieme a tanta bella gente a Bagnolo Cremasco.
Mentre #Renzi chiacchiera alla #Leopolda, noi lavoriamo per #andareagovernare.Allo stand Sperlari nella splendida FESTA DEL TORRONE! #CremonaAl mercato del quartiere #Sant’Elia di #Cagliari, una splendida accoglienza!
“Matteo, ti aspettiamo, devi fare pulizia” mi hanno detto tutti.
Non vedo l’ora, la #ruspa è pronta!Notte serena col #mirto di #Sardegna!In partenza per #Cagliari!
Già previsto il tutto esaurito in Fiera oggi alle 16.
Altro che #Leopolda del bugiardo...++ L'UNICO MODO PER RIMANERE AGGIORNATI IN TEMPO REALE SULLE MIE INIZIATIVE E QUELLE DELLA LEGA ++ ISTRUZIONI IN 3 MOSSE:
1) Cerca su Telegram: matteosalvinibot [NOTA: è quello con il volto di Matteo ***su sfondo azzurro***]
2) Clicca su "Matteo Salvini (@matteosalvinibot)", premi AVVIA (in basso) e dentro la chat scrivi: /salvinion [con la "/" iniziale]
3) Entro pochi secondi riceverai conferma di attivazione.

E SE NON TI PIACE PIÙ?
Potrai in ogni momento annullare la sottoscrizione inviando nella chat di Matteo Salvini messaggio: /salvinioffGrazie per lo splendido #regalo ai maestri del #presepe di San Gregorio Armeno di #Napoli.
Vi piace Amici?Sabato 2 e domenica 3 dicembre ritagliatevi 5 minuti e venite a firmare ai gazebo della Lega in tutta Italia.
LA CITTADINANZA NON SI REGALA!!! #NoIusSoliOra a #Matrix, su Canale 5.Se riuscite a stare svegli, questa sera alle 23.40 circa vi saluto da Matrix su Canale 5.
P.s. Spettacolare l'accoglienza del pubblico! Questi sono i sondaggi che mi piacciono di più!Vi porto nel minuscolo container, senza bagno, dove è ancora costretta a vivere nonna Peppina.
Che non ha però perso il sorriso.
La proposta della Lega è stata accolta in commissione la settimana scorsa. Una prima vittoria, ma ora dovrà dare il suo voto definitivo il Parlamento.
SBRIGATEVI, perché la nonna merita di passare il Natale nella sua casetta!
#forzaNonnaPeppina Guarda il video completo sulla mia pagina Facebook!Questa mattina sono tornato a San Martino di Fiastra, nelle Marche. 10 metri di container, in montagna e senza bagno.
Ma nonna Peppina resiste e riesce a sorridere, anche grazie alle luci del Presepe donato dagli artigiani napoletani di San Gregorio Armeno.
Mentre altri se ne fregano, io voglio, come tutti voi, che la nonna torni per Natale nella sua casetta!
#forzaNonnaPeppinaSono tornato alla casetta di #nonnaPeppina.🔵 LA RIVOLUZIONE DEL BUONSENSO
Mentre il Pd vuole a tutti i costi regalare cittadinanze a pioggia con lo Ius Soli, per noi le priorità sono: ➕ PIÙ LAVORO
➕ PIÙ SICUREZZA,
⛔ MENO TASSE
⛔ MENO IMMIGRAZIONE!

Nel cartello il dettaglio di alcune nostre proposte, DATEMI UNA MANO a diffondere! 🏁E segnatevi queste date: sabato 2 e domenica 3 dicembre.
La Lega sarà con i suoi gazebo in 1.000 piazze italiane, aspettiamo anche TE!
#noiussoli #menotassepiùlavoro #primagliitalianiGrazie a tutti i volontari italiani!Si vola e si legge.
Buona settimana Amici!Stasera trofie al pesto alla genovese!
Sperando che il Milan non prenda troppi gol.....Alla bellissima #fieradeigiocattoli di #Milano, adesso metto alla prova la mia vena artistica con gli acquerelli.
Buon sabato Amici, che fate di bello?Il frate che suona al campanello di casa, sorride a me e mia figlia, benedice la casa per il Natale, come una volta.
Emozioni di quando ero bambino!
#buonaserata Amici.Un’Italia sicura e ordinata, dove chi sbaglia paga.
Chiedo troppo???
P.s. Grazie al pubblico di Rete 4 per i tanti applausi. #quintacolonnaOra su Rete4! #quintacolonna“Si sta come d’autunno sugli alberi le foglie”.
Buona giornata Amici!Cena a Strasburgo: tarte flambee (una specie di pizza) con formaggio, pancetta, cipolla e funghi. Sto leggero...
Buona serata Amici!Buon mercoledì da Strasburgo amici!
Ricordi di mare. #tbNotte serena Amici.Una birretta alla vostra salute!Buona serata da Strasburgo amici miei!#Italia eliminata.....
Troppi stranieri in campo, dalle giovanili alla Serie A, e questo è il risultato.
#STOPINVASIONE e più spazio ai ragazzi italiani, anche sui campi di calcio.Oggi in attesa di volare a Strasburgo... cacio e pepe!
La dieta comincerà domani.Fiera di #Alba: profumo di funghi!!! #buonadomenicaFiera di #Alba: profumo di #tartufo!!!
#buonadomenicaHotel 4 stelle a La Morra (Cuneo) con splendida vista.
Chi accoglie?
Turisti che pagano?
No, immigrati che sono pagati per non far nulla, e che protestano perché vogliono "lavoro e cibo migliore".
Basta! #stopinvasione#buonadomenica di nebbia e serenità!Gran finale dietetico: torta di nocciole piemontesi con zabaione!
Notte serena Amici.Lumache coi porri!
Viva la Fiera del #Porro di #Cervere (Cuneo), grazie alla Pro Loco, ai sindaci e agli #Alpini.
Voi che fate Amici?#Cervere, Fiera del porro.Alla FIERA DEL PORRO di CERVERE (Cuneo). Spettacolare!Stasera ravioli, formaggi col miele e Vermentino. E poi Svezia-Italia. Quanto finisce secondo voi?#EICMA2017 Esposizione internazionale del ciclo e motociclo, viva le eccellenze italiane!🔴 Nonna Peppina, 95 anni, è al gelo nel container da un mese.
Oltre al disegno di legge, la LEGA ha presentato anche un emendamento al decreto legge fiscale abbinato alla legge di bilancio. 
Basta UN QUARTO D'ORA per APPROVARE e restituire alla nonna la sua casetta, aiutando anche centinaia di altre famiglie terremotate che sono nella stessa situazione.
SVEGLIA GENTILONI, SVEGLIA PD!
#forzaNonnaPeppinaSindaco capace e battagliero, difensore della sua gente, uomo onesto e in gamba. 
Ringrazio Sergio Pirozzi per la sua generosità e la sua disponibilità a candidarsi, per vincere nel Lazio servono persone con le idee chiare e serve un centrodestra unito. Sono disponibile a confrontarmi con gli alleati su persone e programmi già dalla settimana prossima, i cittadini del Lazio meritano di meglio rispetto a Raggi e Zingaretti.In bocca al lupo e buon lavoro a Rossano, Andrea, Nuccio e Roberto, che porteranno lontano il progetto della Lega in Puglia!
#andiamoagovernare#Rai1 #PortaaportaSe state svegli, verso le undici e mezzo accendete su Rai Uno, porterò la vostra voce da Bruno Vespa a "Porta a Porta", sulla vittoria in Sicilia e sui progetti della Lega per tutti gli italiani!
#andiamoagovernareQuesta mattina a Catania con l'amico Nello Musumeci, per restituire un futuro di lavoro e sicurezza ai Siciliani!GRAZIE #Sicilia, missione compiuta!
#andiamoagovernareAcqua su Milano, ma le notizie che arrivano dalla #Sicilia in me fanno splendere il sole!
Grazie!!!La #pizza della #domenica.
Buon appetito Amici!Grazie ai vicini di casa per le super #castagne raccolte in #Trentino.
Buona serata Amici, che fate di bello??Tramonto ad #Ostia. Buona serata Amici!Saluti a ZIO PIPPO!!! #SalviniSicilia #AugustaIl carretto siciliano!!! #Belpasso (Catania)Rione #Taormina a #Messina, fra amianto, immondizia e topi. Pazzesco e vergognoso. Quei bambini si meritano una #Sicilia migliore.Un pensiero a tutti i nostri cari che non ci sono più.
Il mio cuore è con i miei #nonni Agnese e Carlo, Nella e Aldo, che mi hanno regalato affetto, valori ed emozioni. GRAZIE angeli.A #Noto, davanti alla splendida #cattedrale.Acate, primo Comune leghista della provincia di Ragusa!Sicilia, su la testa! Ora Live da Vittoria (Ragusa) > https://www.facebook.com/salviniofficial/videos/10155266200703155/I profumi e i sapori di Sicilia sono unici, ragazzi. Difendiamo questa ricchezza che tutto il mondo ci invidia!Buona giornata dei #Santi e una preghiera per le vittime dell'ennesimo dannato terrorista islamico.
Fra poco in diretta su Rai Tre e poi in tour per la #Sicilia!Quanto mi piacciono i cachi!
Un abbraccio da Nicosia, splendida #Sicilia.Qua “scala dei turchi”, nel comune di Realmonte (Agrigento). Spettacolo.#SalviniSiciliaQui #Sicilia, vi presento il mio nuovo amico #Papu!www.molinoferrara.it di San Cataldo (Caltanissetta).
Solo farine italiane, ottenute da grano 100% siciliano, per una pasta artigianale eccezionale!
Complimenti a Carlo, Alessandro e alla loro squadra.
Altro che le schifezze che l'Europa vuole imporci a tavola...9 ORE, puntuali, siamo ad Agrigento!
C’è bisogno di un po’ di normalità in Sicilia. #SalviniSiciliaSull’ultimo #treno per #Agrigento. Arriviamo, piano, ma arriviamo!Succo di melograno siciliano e cannolo.
Buon lunedì Amici miei.Si parte!!!
Da#Trapani ad #Agrigento, ci mettiamo solo 9 ore su treni a gasolio ed autobus!
Altro che i super-viaggi di Renzi...
Cambiare si può, anzi si deve!Buona notte con una bella fetta di rianata, la pizza trapanese con acciughe, pomodoro, aglio e pecorino. Sto leggero.....Con una MAREA di gente perbene a Palermo! Ma quanti siete??? Grazie!
Domenica prossima tutti a votare la lista "Noi con Salvini" per #musumecipresidente, e andiamo a vincere!Poco fa a Milano, a #FormaggItalia, la fiera dei formaggi tipici italiani!
Viva il Made In Italy.Questa mattina all’inaugurazione della “Scuola di formazione politica”. Voglio che da questi banchi si alzino donne e uomini che pensano in grande, che non si rassegnano. Cambiare si può!
#andiamoagovernareAndiamo a governare! Io sono pronto, e voi?
Con le idee e il modello di buongoverno della LEGA per tutti gli italiani.
Buona domenica, Amici. Se voi ci siete, IO CI SONO!#Lintervista di Maria Latella, su @skytg24hd. #Salvini #AndiamoagovernareSe accendete sul canale 50 a SKY TG 24 vi saluto in diretta da Milano!
Anche qui: http://video.sky.it/news/direttaVisto che il #Milan fa pena (basta Montella!) mi tiro su con un po' di salumi e formaggi nostrani, solo cose buone e italiane.
Enoteca Gatto, via Forze Armate 9 a Milano, ve la consiglio.
#mangiamoitaliano
Voi che fate di bello?Beh, 7 in scienze, 8 in inglese, 9 in francese e 9,5 in matematica.
Bravo il mio Fede, a scuola molto più bravo del papà!A casa tranquillo, castagne e #quartogrado.
Buona serata Amici, che fate di bello?#Piazzapulita #La7 #Salvini#Strasbourg #Plenaria #StrasburgoSTOP INVASIONE e stop Islam, oggi a Strasburgo in 4 minuti ho smontato tutte le EUROBALLE della sinistra scafista!

Il video integrale è sulla mia pagina FacebookLo spettacolo delle Alpi, dedicato a voi, in volo per Strasburgo!
Buona giornata Amici.Notte serena Amici, vi voglio bene.Popolo contro poteri forti, così riparte l'Italia.Più di 5 MILIONI di persone oggi hanno votato per il cambiamento: noi tutti vogliamo meno sprechi, meno tasse, meno burocrazia, meno vincoli dello Stato e dell'Unione Europea, più efficienza, più lavoro e più sicurezza.
È una VITTORIA non solo della Lega ma soprattutto del popolo, alla faccia di Renzi che da coniglio invitava a starsene a casa.
Dalle parole ora si passerà ai fatti.
E da domani lavorerò perché anche i cittadini delle altre regioni che già me lo hanno chiesto, dalla Puglia al Piemonte, dal Lazio alla Toscana, possano fare la stessa scelta di efficienza e di libertà.
UNITI SI VINCE #andiamoagovernare.In #Veneto superato il 50% dei votanti al #referendum. SÌ!
Per i dati definitivi aspettiamo le 23.Ore 11, anche io ho votato #SÌ al #referendum,
C'è tempo fino alle 23, in tutte le scuole di Lombardia e Veneto, per dire Si a una politica più efficiente, onesta, concreta e vicina ai cittadini.
Visto che me lo hanno già chiesto, sono pronto a sostenere questa battaglia anche con i cittadini di Puglia e di Piemonte, di Abruzzo e di Liguria, e di chiunque lo vorrà.
Meno burocrazia, vincoli e sprechi dello Stato e dell'Europa allungano la vita!
E voi, avete votato?
#buonadomenica#cotolette per i bimbi!
#buonaserata Amici.
Chi vince fra Napoli e Inter per voi???Mentre Renzi raccoglie insulti e contestazioni in ogni stazione, ieri sera oltre 1.000 persone con la Lega a Treviso! Dai che vinciamo!Buon mercoledì Amici, se avete voglia e tempo vi aspetto fra poco in diretta su #Canale5 e in mattinata Live da... un campo Rom!Ancora parla questa, che faccia tosta!
#buonanotte Amici, la legge #Fornero sarà la prima che cambieremo al governo.Si vola a #CATANIA per presentare la squadra di Noi con Salvini che dal 5 novembre (con #Musumeci Presidente) darà voce alla #Sicilia migliore.
Una mela al giorno toglie il #clandestino di torno!
Ma mi sa che una mela non basta...Bel programma su RAI DUE, bravi.
Quando ci vuole, ci vuole. #NightTabloidDerby, speriamo!Polenta e baccalà.
#buonadomenica Amici, che fate di bello?Spettacolo a Scorzè (Venezia)! Più di 1.000 persone che hanno voglia di vincere, di cambiare, di tornare a vivere!Buon sabato da me e dalla mia Principessa!Una marea di gente con la Lega a Sotto il Monte (Bergamo), il paese di Papa Giovanni.
Dai che liberiamo e rilanciamo questo Paese!Dedicato a voi Amici! Vi abbraccio.Finalmente... #trofie genovesi al #pesto!
Buona serata Amici, vi voglio bene.Buongiorno Amici, si vola a #bruxelles per difendere l'Agricoltura, l'Artigianato e il Lavoro italiani da accordi commerciali che mettono a rischio non solo la nostra economia, ma soprattutto la nostra salute!
Lo sapete che l'Europa, con l'accordo del governo italiano, vuole aprire le porte a 70.000 tonnellate di #carne bovina da Brasile e Sud America, nonostante truffe e scandali sanitari?
Io dico di NO, viva il #MadeinItaly!Questa mattina a Ostia (Roma), bagni e pulizia a 5 Stelle...
Oggi stesso telefonerò per aiutare a risolvere questi piccoli/grandi problemi.Stasera... pizzoccheri!
Altro che sciopero della fame per lo #IusSoliAltro che #buonadomenica...
Perché il Parlamento dorme?
Ci vogliono due ore per approvare una legge (la Lega l'ha proposta) che aiuti migliaia di famiglie terremotate a rimanere nelle loro case.
Perché il governo vuole lasciare una nonna di 95 anni in un container (lo vedete in foto) senza bagno e riscaldamento? 
Noi NON MOLLIAMO e le proveremo tutte.
Io settimana prossima tornerò ancora da Giuseppina. 
#forzanonna#castagne da affumicare, come una volta.
Questa è poesia.I colori dell'autunno, stupendi.
#buonadomenica Amici.Polenta e brasato!
Niente sciopero della fame per lo Ius Soli.
Buon #sabatosera Amici.Anche a Pozzonovo (Padova), che ospiterà la "Festa della patata dolce americana", il 22 ottobre si vota SÌ.
Buona serata Amici, niente sciopero della fame!Forza nonna Giuseppina!
Una bella chiacchierata davanti a un caffè, parlando di valori, di castagne, di orto, di lavoro e del suo matrimonio di 75 anni fa, con un mio impegno preciso: far approvare dal Parlamento una legge (due articoli, quattro pagine in tutto) che renda giustizia a Giuseppina e alle migliaia di famiglie terremotate che non hanno voluto abbandonare la propria terra.
Fra Ius Soli, manovra economica e legge elettorale, bastano due ore di impegno.
Volere è potere! #forzanonnaMentre gli altri fanno lo sciopero della fame per legalizzare l'invasione, io preferisco stare insieme ai romani al mercato di piazza Vittorio, dove ho incontrato tantissime persone vogliose di cambiare questo Paese.
Tutta questa fiducia mi dà una carica pazzesca.
Siete pronti ad andare al Governo??In visita ai #commercianti e ai residenti italiani "sopravvissuti" all'invasione al mercato di piazza Vittorio a #Roma. Che bella accoglienza, grazie! #IusSoli? NO, grazie.Io non aderisco allo #scioperodellafame della sinistra a favore dello #IusSoli.
E voi???Alla vostra salute, #buonaserata Amici.Andare in pensione dopo #41anni di lavoro è un diritto!
Notte serena Amici, a voi ma non alla #Fornero.#LasVegas, una strage mai vista. Almeno 50 morti, centinaia e centinaia di feriti.
A prescindere dai legami o meno con il terrorismo islamico, la mia preghiera per le vittime dell'ennesima follia criminale e tutta la mia vicinanza al popolo americano.Il valore più grande, la Libertà.#Buonadomenica con le specialità del #Salento.
Ci vediamo stasera in piazza della Vittoria a #Genova!Dalla Puglia alla Liguria, questa sera alle 21 vi aspetto in piazza della Vittoria a GENOVA! Ci sarete?Qui Lecce! Io e lui sogniamo lo stesso futuro per l'Italia: regole, controlli, lavoro e serenità!Fantastica #Lecce, ora provo il pasticciotto crema e amarena!
Buon pomeriggio Amici.Vi consiglio acquisto di "Libero" oggi in edicola, con mia intervista. 
Grazie Vittorio!Oggi a #Bari con la #Puglia in tavola!
Insieme a tanta gente che ci dà una mano per andare a governare.A Padova con @zaiaufficiale!
#andiamoagovernareStasera leggero...
Adoro i fagioli, ma soprattutto le cipolle!
Buona serata Amici.A 95 anni, terremotata, la signora Giuseppina rischia di veder ABBATTUTA la casetta di legno in cui abita, pagata con i suoi soldi, per la FOLLIA della burocrazia italiana.
Venerdí prossimo, 6 ottobre,  il Tribunale di Macerata si esprimerà. Se la decisione non sarà positiva e intelligente, interverremo in tanti, sul posto.
Dovranno passare sui nostri corpi, nonna Peppina non si tocca!!!
#forzanonnaLega da SEMPRE a difesa dell'Agricoltura e dei prodotti italiani, mentre il PD e Bruxelles ci riempiono di schifezze con pesticidi che arrivano da ogni parte del mondo!#forzamilan e speriamo in bene!Trasmissione finita su Rai Tre, secondo l'esperto ho convinto il 37% degli italiani.
Ottimo! Avete visto?
Io voglio arrivare al 51% per rilanciare l'Italia.
Mi date una mano??? #cartabiancaDa milanista... ridiamoci su!
Che pensate di #Montella?Porcini dell'entroterra genovese, spettacolo!In visita al Salone Nautico di Genova, per incontrare tanti lavoratori, operatori e imprenditori che non si arrendono.
Un pensiero particolare alla Marina Militare!#salonenauticogenova #SaloneNautico #Genova @lucabizza#SaloneNautico #Genova #primagliitalianiIeri pomeriggio, finalmente... castagne arrosto!!!Strapieno anche stasera con la Lega a Toscolano Maderno, sullo splendido #lagodiGarda,
Ciao Renzi, noi andiamo a governare!Stasera così, #vino del #Trentino e pomodori secchi di #Calabria.
Voi che fate?Palasport di #Brescia pieno ieri sera con la Lega!
Dai, dai, dai che mandiamo a casa la #sinistra e andiamo a governare.
Buon sabato Amici.Felice e di corsa.
Buona serata Amici, come va il vostro venerdì?Ci bloccano i conti? E noi apriamo nuove sedi, come quella di ieri sera a Ponte San Pietro (Bergamo) dedicata alla memoria di Gianluca Buonanno.
Con un Popolo come il nostro, non ci ferma nessuno!Anche a Chiuduno (Bergamo) tutto esaurito con la Lega, alla faccia di chi ci vuole male!
Avanti così! #andiamoagovernareStasera arrosticini.
Vi voglio bene Amici!Buona serata Amici!Insieme ai cittadini di Fontanella (Bergamo), dove un CLANDESTINO (i buonisti dicono "profugo", io preferisco clandestino) ha STUPRATO una ragazza di 26 anni.
A casa, senza che lo possa fare più!
Il Papa ha detto che non perdona i pedofili, io nemmeno.
Che dice la Boldrini?
#stopinvasioneQuanti #auguri per San Matteo, grazie!Felice di aver abbracciato nonna Giuseppina.
95 anni, terremotata, è ostaggio della burocrazia italiana.
La sua nuova "casetta" in legno, donata dai parenti e sistemata nel suo giardino di San Martino di Fiastra (Macerata), rischia di essere ABBATTUTA entro dicembre perché "irregolare".
Possibile che al governo permettano questo?!?
Non sequestrano i beni di mafiosi e banchieri ladri, ma se la prendono con le nonne (e con la Lega).
Forza Peppina, lavoreremo per risolvere il tuo problema (comune ad altre centinaia di terremotati) e se proveranno ad abbattere la tua casetta, dovranno passare sui nostri corpi!
#forzanonnaLe #Marche non si arrendono!
L'Italia è con voi.Col sindaco e i Vigili del Fuoco a Visso, nelle splendide #Marche colpite dal #terremoto.
In un anno tante promesse ma fatti zero, il 90% degli abitanti è ancora fuori di casa.
Meno burocrazia e più soldi, altro che Ius Soli.#Micam, salone internazionale delle calzature, 1400 espositori di cui 800 italiani, tante eccellenze che esportano in tutto il mondo.
Chiedono meno tasse, meno vincoli europei, meno burocrazia, e di togliere le sanzioni contro la Russia.
Ed è ciò che faremo quando saremo al governo.
